id,index,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp_original,type,half,kickoff_time,event_time,timestamp,pass_no_touch,timestamp_seconds,uefa_match_id,uefa_player_id,GameID,Half,BallReceipt,SceneNr,BallReceipt_original,BallReceipt_time_difference,ball_x,ball_y,ball_z,ball_speed,acceleration,angle_change,acceleration_score,direction_change_score,total_score,z_ball,z_ball_max,xy_ball_movement,3m_reaction_time
1719b1f1-a0c0-4d62-bd6d-29deeef9fd46,1289,"[109.4, 68.0]",3844385,36,,0.8601485,,Left Foot,,,"[109.4, 68.0]",,Ground Pass,16.096273,Svenja Huth,10374,,,,,,1,Regular Play,Svenja Huth,10374,Right Wing,95,Germany Women's,857,['9e68f261-e807-406a-afc5-699246245923'],41,Germany Women's,857,36:41.0,Ball Receipt*,1,0 days 00:00:00.683000,0 days 00:36:41.031000,36:40.3,,2200.348,2032231,1905290,2032231,1,2200.199066,3726,2200.348,0.148934,42.02460055,-25.37226217,0.098690995,2.637393367,-90.78317101,56.69363095,50,42.72299533,92.72299533,0.098690995,0.132875579,1.639769839,0.479952
ecf534b8-40fc-4450-9893-4af82fd308f1,1322,"[64.9, 60.9]",3844385,39,,-2.5865161,,Right Foot,,,"[64.9, 60.9]",,Ground Pass,21.062288,Kathrin Julia Hendrich,10399,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399,Right Center Back,101,Germany Women's,857,['9f2eca8e-e177-4164-95d9-c39cb7b546a5'],1,Germany Women's,857,39:01.1,Ball Receipt*,1,0 days 00:00:00.683000,0 days 00:39:01.078000,39:00.4,,2340.395,2032231,1909761,2032231,1,2340.307631,3727,2340.395,0.087369,4.765106303,-17.64705745,0.135734709,2.988921589,-56.79438777,24.52793104,45.90667355,33.85760848,79.76428203,0.135734709,0.16883776,1.165504589,0.479963
92296f8b-e491-423d-851f-aeee79eb0c43,1325,"[64.0, 38.9]",3844385,39,,-1.5944606,,Right Foot,,,"[64.0, 38.9]",,Ground Pass,16.904734,Marina Hegering,25491,,,,,,1,Regular Play,Marina Hegering,25491,Left Center Back,101,Germany Women's,857,['7aef075c-b982-4196-9964-b23c3fd9e005'],3,Germany Women's,857,39:03.6,Ball Receipt*,1,0 days 00:00:00.683000,0 days 00:39:03.624000,39:02.9,,2342.941,2032231,1906663,2032231,1,2342.507449,3728,2342.941,0.433551,1.660723806,0.63679383,0.238875333,3.774250621,-44.32778578,15.41116805,43.09022727,28.94034848,72.03057575,0.238875333,0.368939979,1.227073579,0.399965
fcdf55a8-33a7-4900-b2a7-8848474ae6bf,1424,"[81.3, 72.3]",3844385,41,TRUE,0.42585048,,,,,"[81.3, 72.3]",,High Pass,21.302582,Nicole Billa,10233,,,,,,1,From Counter,Nicole Billa,10233,Center Forward,109,Austria Women's,859,['5511425d-489f-4a95-946c-fe6f23a68224'],44,Austria Women's,859,41:44.5,Ball Receipt*,1,0 days 00:00:00.683000,0 days 00:41:44.522000,41:43.8,,2503.839,2032231,250041810,2032231,1,2503.934258,3729,2503.839,-0.095258,-21.81119808,26.39003596,0.225046296,6.786504832,-62.3529268,4.073438516,46.96782336,14.86105429,61.82887766,0.225046296,1.672248336,2.628648693,0.359975
8cc13e83-3833-400d-a329-43f5b8385460,1516,"[99.5, 13.6]",3844385,45,,-0.55616623,84ca433d-8335-4d2e-9dfd-3cb4a22c56a0,Right Foot,,,"[99.5, 13.6]",,Ground Pass,13.069813,Klara BÃ¼hl,25729,TRUE,,,,,1,From Free Kick,Klara BÃ¼hl,25729,Left Wing,117,Germany Women's,857,['c2193d28-fd2a-4534-b50b-649ff95a5df1'],35,Germany Women's,857,45:35.3,Ball Receipt*,1,0 days 00:00:00.683000,0 days 00:45:35.348000,45:34.7,,2734.665,2032231,250097632,2032231,1,2734.555263,3730,2734.665,0.109737,37.5665965,22.66164728,0.114672207,2.765490655,-58.32562148,17.76787045,46.20901745,30.44603536,76.65505281,0.114672207,0.221061135,1.450071153,0.479963
3124111e-3839-4ed5-9d62-130a3d85043c,1597,"[26.8, 47.4]",3844385,46,,-1.5967646,,Right Foot,,,"[26.8, 47.4]",,Ground Pass,15.405194,Marina Hegering,25491,,,,,,2,From Throw In,Marina Hegering,25491,Left Center Back,123,Germany Women's,857,['392360c7-c87a-49e6-b6d5-6c5445a13cf2'],52,Germany Women's,857,01:53.0,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:01:52.987000,01:52.8,,112.834,2032231,1906663,2032231,2,112.970401,3731,112.834,-0.136401,28.94168824,-0.419616113,0.24507169,6.031259929,-25.36815123,7.936689514,36.7474372,21.9187558,58.666193,0.24507169,0.253593648,2.648629126,0.399973
add64a1e-9ff4-44bf-985c-d80dde59d5d4,1600,"[66.4, 5.5]",3844385,46,,-0.6764974,,Right Foot,,,"[66.4, 5.5]",,Ground Pass,26.67452,Felicitas Rauch,32355,,,,,,2,From Throw In,Felicitas Rauch,32355,Left Back,123,Germany Women's,857,['7e8df522-d0ca-4981-a0e9-6db8b2717ad3'],58,Germany Women's,857,01:58.8,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:01:58.832000,01:58.7,,118.679,2032231,250056782,2032231,2,118.64993,3732,118.679,0.02907,-5.255125474,-32.31795239,0.05839218,3.764804732,-41.0863013,0.39691089,42.22723284,0,42.22723284,0.05839218,0.06740506,1.578811929,0.439964
f65b2cb1-ff77-4d00-a5a8-ff43b2f48f89,1651,"[80.9, 13.0]",3844385,48,,0.5585993,,Left Foot,,,"[80.9, 13.0]",,Ground Pass,11.320777,Klara BÃ¼hl,25729,,,,,,2,From Free Kick,Klara BÃ¼hl,25729,Left Wing,125,Germany Women's,857,['81a1d15a-f30c-41fd-a779-883c5590836f'],12,Germany Women's,857,03:12.9,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:03:12.863000,03:12.7,,192.71,2032231,250097632,2032231,2,192.683885,3733,192.71,0.026115,-17.59205172,-23.02209129,0.127286279,1.975135186,-142.4090333,11.75014184,50,26.07046094,76.07046094,0.127286279,0.124854834,0.607465834,0.359963
451f3ac8-d35a-4c03-b060-ef880016703e,1689,"[24.6, 26.7]",3844385,49,,-0.9860977,,Right Foot,,,"[24.6, 26.7]",,Ground Pass,25.183527,Marina Hegering,25491,,,,,,2,From Free Kick,Marina Hegering,25491,Left Center Back,125,Germany Women's,857,['241bbfc9-b2ac-41c5-854b-49bf47325322'],13,Germany Women's,857,04:13.1,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:04:13.092000,04:12.9,,252.939,2032231,1906663,2032231,2,253.03897,3734,252.939,-0.09997,30.16564806,-16.18992455,0.167522922,5.315325996,-25.17029668,8.211315822,36.65845334,22.27869311,58.93714645,0.167522922,0.166495813,1.94052836,0.439965
2de1e8eb-be9b-4904-bb06-d82db1dc546b,1692,"[70.8, 45.5]",3844385,49,,0.78345644,,Right Foot,,,"[70.8, 45.5]",,Ground Pass,36.41607,Sara DÃ¤britz,10263,,,,,,2,From Free Kick,Sara DÃ¤britz,10263,Left Center Midfield,125,Germany Women's,857,['86105ffe-1d5b-44ce-b46e-d26508218b1b'],19,Germany Women's,857,04:19.1,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:04:19.082000,04:18.9,,258.929,2032231,250027349,2032231,2,258.998487,3735,258.929,-0.069487,-8.821390506,2.300641947,0.245719011,6.455392653,-54.28417283,12.05492534,45.3929381,26.3414224,71.7343605,0.245719011,0.367241411,2.468852311,0.319974
09951da9-3461-4994-81f7-be91c2f16e93,1696,"[108.3, 25.8]",3844385,49,,-0.7382633,,Left Foot,,,"[108.3, 25.8]",,Ground Pass,15.007332,Klara BÃ¼hl,25729,,,,,,2,From Free Kick,Klara BÃ¼hl,25729,Left Wing,125,Germany Women's,857,['d5e12160-be10-421a-ac16-23a8fdb13d8b'],25,Germany Women's,857,04:25.4,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:04:25.443000,04:25.3,,265.29,2032231,250097632,2032231,2,265.357979,3736,265.29,-0.067979,-41.39613773,-13.39774385,0.191286054,1.226266547,-148.0406968,87.05087712,50,47.26050731,97.26050731,0.191286054,0.197767718,2.103694748,0.399967
e2f6b367-2968-4636-865b-218fd00f0197,1807,"[10.5, 53.2]",3844385,52,,-2.3692372,,Right Foot,,,"[10.5, 53.2]",,Ground Pass,32.52968,Merle Frohms,15443,,,,,,2,Regular Play,Merle Frohms,15443,Goalkeeper,133,Germany Women's,857,['7a1866e4-46c6-404b-8314-85efd37800c8'],9,Germany Women's,857,07:10.0,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:07:09.971000,07:09.8,,429.818,2032231,250047363,2032231,2,429.94465,3737,429.818,-0.12665,45.51992484,11.17906658,0.14696841,3.365509953,-175.7975019,69.49814037,50,44.87771524,94.87771524,0.14696841,0.309155153,2.223758686,0.279976
57b0cb36-b777-4b5e-9d57-0b6361ee77e7,1831,"[84.5, 7.7]",3844385,53,,-0.9541483,,Left Foot,,,"[84.5, 7.7]",,Low Pass,38.733963,Felicitas Rauch,32355,,,,,,2,From Goal Kick,Felicitas Rauch,32355,Left Back,135,Germany Women's,857,['73509dd9-c24a-4c58-bebe-6082c7d8c3b0'],1,Germany Women's,857,08:01.0,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:08:01.012000,08:00.9,,480.859,2032231,250056782,2032231,2,480.860507,3738,480.859,-0.001507,-19.48898365,-27.22148029,1.353046366,4.796299527,-236.957086,69.40213256,50,44.8630879,94.8630879,1.353046366,3.523813976,0.593704679,0.239977
8fb160db-65c1-4295-8112-13a33a05dd2f,1838,"[88.2, 5.9]",3844385,53,,-0.27346098,,Right Foot,,,"[88.2, 5.9]",,Ground Pass,25.549364,Klara BÃ¼hl,25729,,,,,,2,From Goal Kick,Klara BÃ¼hl,25729,Left Wing,135,Germany Women's,857,['c5345e58-3d72-4f2f-80a6-d1bcc2b45f8b'],10,Germany Women's,857,08:10.9,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:08:10.891000,08:10.7,,490.738,2032231,250097632,2032231,2,490.85961,3739,490.738,-0.12161,-25.80750652,-30.84833037,0.129950659,2.451742236,-109.2226698,59.77857462,50,43.28364074,93.28364074,0.129950659,0.091422061,1.710507485,0.439962
61d06c9b-812c-49fc-a0a5-2202288a2ed8,1841,"[97.4, 14.9]",3844385,53,,1.3918792,,Left Foot,,,"[97.4, 14.9]",,Ground Pass,9.552486,Lina Magull,10259,,,,,,2,From Goal Kick,Lina Magull,10259,Right Center Midfield,135,Germany Women's,857,['f6fa1213-e007-466c-8695-8605f23d2b25'],13,Germany Women's,857,08:13.9,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:08:13.930000,08:13.8,,493.777,2032231,250017370,2032231,2,493.53937,3740,493.777,0.23763,-31.80956222,-20.70522365,0.142316028,2.284540811,-50.10313648,8.01423258,44.48207404,22.02163375,66.50370779,0.142316028,0.132151901,0.911040153,0.479961
4c0ef817-7f85-484c-aac2-cfbffd4fc291,1844,"[81.5, 13.2]",3844385,53,,-2.826105,,Right Foot,,,"[81.5, 13.2]",,Ground Pass,15.147607,Felicitas Rauch,32355,,,,,,2,From Goal Kick,Felicitas Rauch,32355,Left Back,135,Germany Women's,857,['e96d4c0e-ca4b-4a80-95af-b89ea7afee61'],16,Germany Women's,857,08:16.7,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:08:16.731000,08:16.6,,496.578,2032231,250056782,2032231,2,496.659115,3741,496.578,-0.081115,-17.48044482,-24.74065932,0.109184441,2.547562463,-58.40959861,0.463213256,46.22536844,0,46.22536844,0.109184441,0.110913838,0.763621362,0.479965
086acd3c-3e4b-4480-ae52-7992a4663707,1853,"[57.2, 19.8]",3844385,53,,2.7153292,,Left Foot,,,"[57.2, 19.8]",,Ground Pass,22.734335,Marina Hegering,25491,,,,,,2,From Goal Kick,Marina Hegering,25491,Left Center Back,135,Germany Women's,857,['24c8a6d2-79b9-4aea-9ec0-2721e6c36c60'],23,Germany Women's,857,08:24.0,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:08:23.977000,08:23.8,,503.824,2032231,1906663,2032231,2,503.978507,3742,503.824,-0.154507,4.756137432,-18.23480346,0.1747752,4.092844026,-33.52147107,24.66752655,39.91466213,33.91765797,73.8323201,0.1747752,0.155569268,1.573083887,0.47996
9681601c-8c5c-4b5d-918b-e23fa6ede6d7,1856,"[57.4, 53.2]",3844385,53,,1.4541731,,Right Foot,,,"[57.4, 53.2]",,Ground Pass,24.063457,Kathrin Julia Hendrich,10399,,,,,,2,From Goal Kick,Kathrin Julia Hendrich,10399,Right Center Back,135,Germany Women's,857,['e70e81a2-c940-4821-8918-ea143b474860'],27,Germany Women's,857,08:27.6,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:08:27.618000,08:27.5,,507.465,2032231,1909761,2032231,2,507.218251,3743,507.465,0.246749,1.789101462,10.12731096,0.184712226,3.596116792,-119.0988072,2.569278611,50,9.984613543,59.98461354,0.184712226,0.239140375,1.51131691,0.319972
1c71dcbb-89b2-42c9-aebc-d9305ab84f86,1903,"[56.1, 30.1]",3844385,54,,-1.6135335,,Right Foot,,,"[56.1, 30.1]",,Ground Pass,30.427784,Marina Hegering,25491,,,,,,2,Regular Play,Marina Hegering,25491,Left Center Back,137,Germany Women's,857,['00a1c273-48f7-47f7-a881-3f15ae37a261'],29,Germany Women's,857,09:29.4,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:09:29.425000,09:29.3,,569.272,2032231,1906663,2032231,2,568.813222,3744,569.272,0.458778,2.5624233,-6.714753331,0.223531016,8.070358141,-20.33560873,1.423311267,34.23448072,3.734988511,37.96946923,0.223531016,0.288911273,3.113425461,0.319972
57138e5a-ef3d-487b-a632-d4c2cbc6291f,1984,"[64.4, 2.5]",3844385,57,,-0.41726738,,Right Foot,,,"[64.4, 2.5]",,Ground Pass,21.220745,Sarah Puntigam,10240,,,,,,2,From Corner,Sarah Puntigam,10240,Center Defensive Midfield,142,Austria Women's,859,['ac055ed9-fd22-4bd0-a62e-5b701448637a'],16,Austria Women's,859,12:16.0,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:12:16.039000,12:15.9,,735.886,2032231,1909824,2032231,2,735.839651,3745,735.886,0.046349,3.859719804,33.48839439,0.062948658,3.52442755,-174.381308,47.88249408,50,40.93571774,90.93571774,0.062948658,0.276758073,1.184276453,0.27998
08cb442c-a2a3-4af8-9808-43aa6fb6a39f,2007,"[26.4, 27.1]",3844385,57,,-0.6508002,,Right Foot,,,"[26.4, 27.1]",,Ground Pass,13.700365,Marina Georgieva,43038,,,,,,2,Regular Play,Marina Georgieva,43038,Left Center Back,144,Austria Women's,859,['6aeb0976-6c53-4234-b37a-92fd78635032'],38,Austria Women's,859,12:38.4,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:12:38.365000,12:38.2,,758.212,2032231,250056787,2032231,2,758.437815,3746,758.212,-0.225815,-28.22772211,13.55139165,0.159391139,3.108768421,-17.43792569,1.651356827,32.48744307,5.307462207,37.79490528,0.159391139,0.171268109,1.364347928,0.479962
fac7605f-d2f7-46b2-a479-29d0b27918bd,2045,"[75.8, 14.1]",3844385,59,,0.051050495,,Right Foot,,,"[75.8, 14.1]",,Ground Pass,13.717872,Laura Feiersinger,10242,,,,,,2,Regular Play,Laura Feiersinger,10242,Left Center Midfield,150,Austria Women's,859,['d496a287-70d1-45e8-8d6b-80fb68cf3336'],57,Austria Women's,859,14:57.9,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:14:57.918000,14:57.8,,897.765,2032231,250007472,2032231,2,897.826395,3747,897.765,-0.061395,15.71896218,16.38422586,0.145259231,5.126304728,-41.45306843,38.83682361,42.32823183,38.72023054,81.04846237,0.145259231,0.158228217,1.632035657,0.399973
b4ec526a-5276-4aa7-9660-edd732dc40dc,2065,"[15.2, 54.1]",3844385,60,,-2.5770233,,Right Foot,,,"[15.2, 54.1]",,Ground Pass,35.510563,Merle Frohms,15443,,,,,,2,From Free Kick,Merle Frohms,15443,Goalkeeper,152,Germany Women's,857,['d09d5aec-83a9-491e-b5d7-5c39b314cfb3'],31,Germany Women's,857,15:31.4,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:15:31.426000,15:31.3,,931.273,2032231,250047363,2032231,2,931.223657,3748,931.273,0.049343,36.54973816,12.8382283,0.167019345,2.544288378,-69.01770415,20.6941313,48.1219283,32.05921588,80.18114418,0.167019345,0.174046617,2.017925995,0.479954
7cf3676e-bd1b-4824-9483-cb51c740d049,2102,"[50.9, 62.6]",3844385,61,,1.3875109,,Left Foot,,,"[50.9, 62.6]",,Ground Pass,20.84922,Giulia Gwinn,25492,,,,,,2,From Free Kick,Giulia Gwinn,25492,Right Back,152,Germany Women's,857,['2940f790-47ef-4610-a74e-faf34ad604fc'],1,Germany Women's,857,16:01.9,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:16:01.866000,16:01.7,,961.713,2032231,250082216,2032231,2,961.701154,3749,961.713,0.011846,8.879649591,17.50459646,0.142637447,2.161657703,-111.9485226,29.36144566,50,35.76083427,85.76083427,0.142637447,0.167268632,1.260166756,0.439957
f21f80ca-9e03-4791-8cf9-805531a7af4a,2147,"[46.7, 54.3]",3844385,62,,-1.4894944,,Right Foot,,,"[46.7, 54.3]",,Ground Pass,13.544741,Lena Oberdorf,25478,,,,,,2,From Free Kick,Lena Oberdorf,25478,Center Defensive Midfield,156,Germany Women's,857,['2ca3a3d1-717d-43dc-b847-cab92b744823'],13,Germany Women's,857,17:13.3,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:17:13.296000,17:13.1,,1033.143,2032231,250107434,2032231,2,1033.215439,3750,1033.143,-0.072439,12.78117565,8.69261505,0.214980279,4.245469671,-93.00696168,22.10086179,50,32.7550988,82.7550988,0.214980279,0.216712323,1.738986986,0.359966
d30e3937-fda3-48e0-ae9e-0748c7d8cde7,2150,"[52.4, 11.1]",3844385,62,,-1.364533,,Left Foot,,,"[52.4, 11.1]",,High Pass,37.596943,Felicitas Rauch,32355,,,,,,2,From Free Kick,Felicitas Rauch,32355,Left Back,156,Germany Women's,857,['5a7b7ff3-ee4a-4d68-a2eb-78f2f316e79f'],17,Germany Women's,857,17:17.5,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:17:17.503000,17:17.3,,1037.35,2032231,250056782,2032231,2,1037.135126,3751,1037.35,0.214874,7.443289816,-28.73103699,1.269952494,3.460350144,-133.8015047,8.689673647,50,22.87781957,72.87781957,1.269952494,1.538052999,1.747051975,0.359968
1df9eb00-911c-4e20-a37f-17ed69e18451,2153,"[38.3, 16.6]",3844385,62,,2.6651251,,Left Foot,,,"[38.3, 16.6]",,Ground Pass,13.954211,Marina Hegering,25491,,,,,,2,From Free Kick,Marina Hegering,25491,Left Center Back,156,Germany Women's,857,['5686416b-8cf1-4ac1-8cb1-665caf2cda85'],20,Germany Women's,857,17:20.4,Ball Receipt*,2,0 days 00:00:00.153000,0 days 00:17:20.363000,17:20.2,,1040.21,2032231,1906663,2032231,2,1040.334869,3752,1040.21,-0.124869,18.72402084,-20.44048502,0.106211051,2.791550549,-67.22964564,34.48296806,47.82362124,37.46209976,85.28572101,0.106211051,0.123656531,1.347590044,0.479964
