val/loss,epoch,step,train/loss
0.18459492921829224,0,5872,
,0,5872,0.2303013950586319
0.16677424311637878,1,11745,
,1,11745,0.19498276710510254
0.16771556437015533,2,17618,
,2,17618,0.18493801355361938
0.16363058984279633,3,23491,
,3,23491,0.17972545325756073
